tw_id,text,location,long,lat
970958778903412736,"? Far West - Bitter, Drunk And Cold ? https://t.co/fzgP9IRt2h #nowplaying",San Francisco,,
970956176199376896,"I need to marry someone who likes the cold. I hate heaters. I hate hot. I want everything cold, like my heart. Jk my I?m a nice person.","Stockton, CA",,
970955516007481344,"RT @Lisabug74: I fed my dogs spaghetti so they could kiss, but instead they?re growling over a cold meatball and not sitting still for my p?",Between Oakland & Sacramento,,
970955121839321088,"RT @Lisabug74: I fed my dogs spaghetti so they could kiss, but instead they?re growling over a cold meatball and not sitting still for my p?",,,
970951019478880256,"RT @Kevin_Indig: Whoop, whoop! I wrote another post for @SumoMe: ""Ecommerce Link Building (Without Cold Emailing For Backlinks)"" https://t.?","Amsterdam, Netherlands",,
970949908785111040,it?s 1 am and I?m craving cold fruit with a shit ton of Taj?n,LA/YAY AREA,,
970943694600773632,@EmilyERCryer Hope the cold hasn't gotten to bad for you as you are a trooper for working the whole time!,Hayward CA,,
970942372702969856,@lookitsSamantha It?s cold hard facts,"Atwater, CA",,
970941277310259200,RT @Nettersplays: I dedicate this to Stefan Feld's Luna. I imagine her watching  the cultic novices travel between islands to dive into the?,"London, England",,
970941234708561920,RT @aHEM_again: @craigreedholy @MicheleLianna @HeidiStea @dreamingasleep He looks like a relative of #LucasTheSpider. Probably just wanted?,,,
970940764850069504,I dedicate this to Stefan Feld's Luna. I imagine her watching  the cultic novices travel between islands to dive in? https://t.co/B9ChcbVy8A,"San Francisco, CA",,
970940663557599233,@Zak_Bagans Went to your museum today was AWESOME been following u since u started met your Mom really nice felt so? https://t.co/P5VhrCkkts,MANTECA CA.,,
970939842036191232,"RT @ricardojkay: me: hi
white girl: i?m the sweetest person you?ll meet but if you cross me i?ll turn into a stone cold bitch ??","Miami, FL",,
970939229873336320,RT @aHEM_again: @craigreedholy @MicheleLianna @HeidiStea @dreamingasleep He looks like a relative of #LucasTheSpider. Probably just wanted?,,,
970937098915074048,wow now i?m craving some Krispy Kreme and their cold ass milk lol,hayward,,
970936906677600256,I'm gonna get less than 6 hours of sleep and I'm physically and emotionally hurt by that lol,"San Francisco, CA",,
970936447011192832,Also I've lost lots of followers bc I've transitioned from like hoeing on twitter to just showing u guys how sad an? https://t.co/LY60SgyMyJ,"San Francisco, CA",,
970936337586184192,RT @TravusHertl: It?s a cold world https://t.co/nhfVxTskMY,pattern grid world,,
970936080420634624,I like .... want someone to love me but also I'm like not ready to be loved and I'm just over this whole shit show? https://t.co/bQW4mvfZwK,"San Francisco, CA",,
970936077904154625,Cold-blooded #JustCause3 https://t.co/pKU1ZpY40l,"San Francisco, CA",,
970935253031415809,@Em0SpEnC3R I'm sorry baby I got cold feet,"San Francisco, CA",,
970935053550276608,Cold weather bass fishing tactics&gt; Make the bite! https://t.co/TXSzGIz5HN,"Sacramento,California",,
970934536379932672,Who else is over this cold weather?????,"California, USA",,
970934017703886849,"RT @frontstreetlife: Help! It's cold and we're in desperate need of blanket donations to keep our dogs warm and comfortable. Used or new, t?","Sacramento, CA",,
970933601154973697,RT @mercnews: Arrest in Fremont 1986 cold-case double homicide of two young women https://t.co/tfEDkPSzIv https://t.co/juJZ5RsVcW,,,
970932451299115009,My room is so damn cold. I hate it. ?,,,
970931941133471744,Arrest in Fremont 1986 cold-case double homicide of two young women https://t.co/tfEDkPSzIv https://t.co/juJZ5RsVcW,"Silicon Valley, CA",,
970930598209400833,"The booklet for the album ""Cold"" with all the #modularsynth patch notes is coming along... This will be released on? https://t.co/jZIZHibbbm","San Francisco, CA",,
970930072776560640,@cold_fashioned Seriously.,"San Francisco, CA",,
970929680441380864,RT @TravusHertl: It?s a cold world https://t.co/nhfVxTskMY,,,
970927395560554496,@WrestlingArcade I'd love to see you recreate Stone Cold ripping up the Titantron lol https://t.co/otYbWvRmm9,"Daly City, CA",,
970926921813929984,RT @hiyawivia: i real talk can?t wait to be eating some cold ass watermelon with tajin right next to the pool while i?m smothered in tannin?,,,
970926352047128576,@CvrlyHeadedFvck Na you trippen ?? the one you went to probably gave you some trash cold ass fries is what happened,"Hayward, CA",,
970926101135421440,Bout to be out cold with my allergy medicine,"Antioch, CA",,
970925172294410241,RT @DialSource: The first step of a good cold call is asking permission to talk. See the next 4 steps: https://t.co/eS6tgZCpv3,Lets connect on LinkedIn now,,
970923479057932288,i real talk can?t wait to be eating some cold ass watermelon with tajin right next to the pool while i?m smothered in tanning oil,"Hayward, CA",,
970923060499955712,@blentgirl Ooooo got him,"San Francisco, CA",,
970922990752841729,@Colleendoorothy Me: a lamp,"San Francisco, CA",,
970922904673120257,I was convinced hell was earth but its been so cold lately that cant be the case,,,
970922807822467072,@electricthrust Fucking true,"San Francisco, CA",,
970922253595525121,And I?m usually never cold,"California, USA",,
970920437239627777,"I woke up to put a blankie on my clone cause I felt cold 

Cause that?s when it?s time for kids to wear coats, when their parent feels cold","San Francisco, CA",,
970918929085300737,"I don?t know how he can sleep out there in the cold , I?m too cold to even walk my dog ?","Yolo County, CA",,
970918853302673408,That moment you go to touch yourself but your hands are too fucking cold. #winterfirstworldproblems @SryAboutLastNyt,"Upper Lake, California",,
970917430955593730,@NAIABall @ycpsych @ycbaseball14 It?s a nice one forsure! If only the grass grew green through the cold winters,"Fremont, CA ",,
970916949021548545,@waltshaub Emergen C - 3 x a day will shorten duration of cold -,"San Francisco, CA",,
970916874920734720,And I don?t even enjoy my ?day off? because I?m at school ?? except Sunday but Sunday I literally just spend the da? https://t.co/Y2eZQulviG,bay area ,,
970916635233083392,"RT @Ehord26: Shoutout to all the fans who came out to support us last night at Stanislaus. 7pm on a Sunday and damn cold, props to you all.?",Central Valley,,
970916224891629568,I can?t make no dinner but a nigga cold with the Breakfast,"Oakland, CA",,
970915824407003137,@Savannah_ana Amazing!!!!!!,"San Francisco, CA",,
970915647302590464,The first step of a good cold call is asking permission to talk. See the next 4 steps: https://t.co/eS6tgZCpv3,"Sacramento, CA",,
970915370616975361,RT @FreeWildHorses: Thank you to all of the advocates who braved the cold to call on Nevada Governor @BrianSandoval to protect the historic?,,,
970914693249343488,"@CNN @CillizzaCNN Read the following in your best #SNL @JonLovitz Tommy Flanagan pathological liar voice:
 
""I'm no? https://t.co/NTQmYkrfUf",The City,,
970914530803908608,Cold Turkey: Stop Pretending America and Turkey Are Allies @HelloNational #Turkiye #USTurkey #ColdTurkey? https://t.co/g7DjppnylZ,Sacramento,,
970914505512296448,@Joseycatt Omg what are you waiting for?! And I think it?s pretty warm but my house is cold and drafty af so I slee? https://t.co/sbxnh6URQm,"Pittsburg, CA",,
970913989583450112,"Omg jams farts are so noxious, but it?s too cold to go outside","Yolo County, CA",,
970913951226540032,"5yo: *Points at Wonder Woman's outfit* Doesn't Wonder Woman get cold?

#parenthood","San Francisco, CA",,
970912588828561408,V cold take ?? https://t.co/jJGjANAdsQ,"San Francisco, CA",,
970912209357295617,@DateDateline Kimberly have you watched Cold Justice: Justice Served (Clip Show)? I just came across this fashion p? https://t.co/jUajxNHDep,"Sunnyvale, CA",,
970911572137623552,Ouch sorry pal https://t.co/9q1kTyXtLb,"San Francisco, CA",,
970911336593895424,"RT @ricardojkay: me: hi
white girl: i?m the sweetest person you?ll meet but if you cross me i?ll turn into a stone cold bitch ??","Boston, MA",,
970910343244349441,RT @FreeWildHorses: Thank you to all of the advocates who braved the cold to call on Nevada Governor @BrianSandoval to protect the historic?,United States ,,
970909792431570944,20 minutes on the rower and more boxing this morning. It was so cold in my office today that I must have burned som? https://t.co/WgJvqEoRBK,"Menlo Park, CA",,
970909747594477568,Help me for get that this world is so Cold I don?t even know what i am chasing no more,"Hollister, CA",,
970908435469410305,You know it?s cold AF when snow top covered mountains are in sight. IN SONOMA COUNTY....,"Rohnert Park, CA",,
970908253302370309,@DeeJaySeanG It's hella disrespectful. I'm not built for the cold ?,"San Francisco, CA",,
970907476928286720,@MirandaSings I?m super cold,"Emeryville, California ",,
970907002460229632,"I think I caught the cold or something, I?m gonna be fighting it all week long damn",Stockton,,
970906834474221568,"@voxdotcom ""Loaded w/ meaning""

Cold War Setting,
American- bad guy
Russian- good guy.

How progressive! I bet that? https://t.co/qQCQSi0Kc5","Sacramento, CA",,
970905434906230785,I want to go to the shooting range tomorrow and fishing on Wednesday but I can?t get over this cold ?,"Stockton, CA",,
970905278072811520,I?m tired of cold weather honestly. Unless it?s raining. Rain is cool. Rain can kick it.,Golden State,,
970904574725783552,"Thanks to @AAACares, I missed dinner with my nieces and got to wait in cold weather for over 5 hours for a battery replacement.  Thanks AAA.","San Jose, CA",,
970903799031242752,Heavy heart cold heart,"Gilroy, California",,
970903577152643072,"RT @TwitterBusiness: Cold noses, hot numbers https://t.co/kfyMyi3CJJ https://t.co/HOxLghz07d","NEW YORK,NEW YORK",,
970903305332260864,@yungjcup Dame too cold bruh,"Palo Alto, CA",,
970901990124412928,"Hit it , quit it , then went cold turkey ??????","Stockton, CA",,
970901779327082497,Dame cold af real bay nigga #respect,"Souf Side San Jose, CA",,
970901622263042048,"RT @Lisabug74: I fed my dogs spaghetti so they could kiss, but instead they?re growling over a cold meatball and not sitting still for my p?",The Gem City.,,
970901536636203008,@russelljones25 @NancyCNBC @CNBCJou She gon catch a cold! Guess that's called paying your dues?,Northern California,,
970901093801656326,"RT @TwitterBusiness: Cold noses, hot numbers https://t.co/kfyMyi3CJJ https://t.co/HOxLghz07d",Earth,,
970900018382061569,RT @FremontPD: Today @ACSOSheriffs safely transported suspect David Misch to Santa Rita Jail where he was booked on two charges of murder w?,San Francisco Bay Area,,
970899978687139841,@shroud_1 I'd rather not tbh,"San Francisco, CA",,
970899626151755776,is now playing ?: Capital Cities - Safe And Sound (Cold Magnet RMX / Cutdown) Good,"Sacramento, CA",,
970899466969481216,RT @MTCenter: Techniques That Relieve Cold?Symptoms https://t.co/w3hStlmL6B,"Petaluma, California",,
970898895847923712,Damian Lillard = Ice Cold ?? ?,"San Leandro , CA",,
970898792382803968,.@tmstrangers takes us back to the sun-drenched summers of our youth with a swathe of luxurious electro-pop on She'? https://t.co/lvv8z0zSwV,San Francisco,,
970898619254493184,"it?s cold af but I?m really not trying to be here rn, a walk it is.",CA,,
970898166945013762,@Dame_Lillard is a cold blooded assassin,"East Bay, California",,
970898112205094917,is now playing ?: Major Lazer ft Justin Bieber &amp; MO - Cold Water [Joe Maz Remix],"Sacramento, CA",,
970898080399839232,RT @FreeWildHorses: Thank you to all of the advocates who braved the cold to call on Nevada Governor @BrianSandoval to protect the historic?,Toronto,,
970898071251910656,"RT @creedjohns: Could it just be summer already , I'm so cold.",,,
970898069075185664,Post a belfie ? My butt is gross and I've decided to stop tricking the twitter world into thinking otherwise. You... https://t.co/7u5Yyz2EY3,"San Francisco, CA",,
970897950095413248,Gorgeous ? Truly https://t.co/F9BYF10Vfc,"San Francisco, CA",,
970897948195328000,It?s cold,"Roseville, CA",,
970897528165036032,@whduncan It's the age where they don't understand that objects carry weight. He tosses things like there's no tomo? https://t.co/GyrylS6mY8,"San Francisco, CA",,
970897447265251328,"RT @ricardojkay: me: hi
white girl: i?m the sweetest person you?ll meet but if you cross me i?ll turn into a stone cold bitch ??",,,
970897407159382016,"RT @_camilaingrid: Imagine.. Every time you smile your eye closes. Every time you eat, you can?t chew from one side. The cold weather makes?",Global,,
970897119170019329,****GIVE HOMELESS PEOPLE YOUR SPARE BLANKETS IN THIS COLD WEATHER!!! I was talking to this guy who said it was abou? https://t.co/Qn3MM8OLsz,,,
970896732895653890,"Imagine.. Every time you smile your eye closes. Every time you eat, you can?t chew from one side. The cold weather? https://t.co/9Hratr4yye","Sacramento, California",,
970896675240841216,"RT @creedjohns: Could it just be summer already , I'm so cold.",bay area,,
970895484054224896,"@SandhyaABC7 Clear nite @ the Bay Area means cold temps over nite 
Possible ice on cars roof &amp; windows in d morning",Oakland ca,,
970894948919779328,RT @FremontPD: Today @ACSOSheriffs safely transported suspect David Misch to Santa Rita Jail where he was booked on two charges of murder w?,"Oakland, CA",,
970894811258486784,Ew I don?t like being sick...wtf isn?t cold and flu season over?,"Folsom, CA ",,
970894393962999809,Can't it  be summer now...oh wait I still live in  windy cold city,"South San Francisco, CA",,
